time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product
6.45,0.22735001106752553,3644.6633459346313,4465.887719885879,9.240248815070382,31.667203157333102,47.351088748994115,2768.4858730416063,65.56162134757643,121.91945976702965,0.20089328397527825,90.1672329027128,49.79283469217416,2675.3427073361354,25.37059451180983,55.70333451514873,3290.693313981252,23.049569583635627,65.15864226908295,4.371936483645721,276.96116881498205,101.56082819031808,90.16762891316523,32.531223230013495,14.383007506530065,18.773898297912265,6.133956294043775,17.79319017044061,3.713564621344415,33.44781982063866,21.026911498234707,12.35557390372463,1.0201195665355458,17.611266662817208,4.95087428468018,6.38605833832253,3.1031490682337126,0.011487104588093261,0.6813125909107447,0.187691075440169,54.24510523630528,44.622738053209495
6.5,0.22622365683707898,3662.502222194789,4474.697666868559,9.341972633596338,32.1685475236102,47.2200931628709,2768.5902196638253,65.51883960583163,121.90210441592342,0.20180457958390338,90.13843769229358,50.386291797576746,2674.730917539245,25.411520862579216,55.37841049103695,3290.3384736731164,22.949398332935804,65.11294819593668,4.0453291326563425,276.8299902170079,101.56749430025124,90.38492592366585,32.531223230013495,14.383007506530065,18.773898297912265,6.133956294043775,17.79319017044061,3.713564621344415,33.44781982063866,21.026911498234707,12.35557390372463,1.0201195665355458,17.611266662817208,4.95087428468018,6.38605833832253,3.1031490682337126,0.0066324811936782045,0.6603407748269007,0.17760754219455485,53.130129468720455,43.485870331558516
6.55,0.22918007212789174,3653.768603782109,4443.186801467059,9.285037184823615,31.984864092841416,46.98994215366784,2768.6353529084504,64.98038942581061,121.90604193889278,0.20081592811217125,90.23392299736336,50.15640243570541,2675.7213139087567,25.372197720694473,54.78056559937703,3290.7380768013527,22.815883348259657,65.11872543220717,4.4303186488682,276.91860836307035,101.5601660188663,90.3341063455747,32.16884579483766,14.378227934125844,18.63033995067272,5.976989521981258,18.01551474628498,3.706431233469701,33.579789838443794,21.10068811543941,12.43832401006269,1.0140376578422552,17.76017261950693,4.926710065390304,6.3000418163060266,3.1455074754817938,0.0066324811936782045,0.6603407748269007,0.17760754219455485,53.130129468720455,43.485870331558516
6.6000000000000005,0.23163520083397954,3637.610733518638,4439.303840559055,9.123895242368823,31.798155707748602,47.5988249828098,2766.9989763876015,64.03332681073972,121.90881936064642,0.2035785929488722,90.05542216890544,50.19959884407864,2673.6849428704395,25.404754349047472,54.35314042962293,3288.130600073247,22.99225076958446,65.10221120770893,5.26595235569431,276.8778558727408,101.60350804639752,90.19330765960717,32.16884579483766,14.378227934125844,18.63033995067272,5.976989521981258,18.01551474628498,3.706431233469701,33.579789838443794,21.10068811543941,12.43832401006269,1.0140376578422552,17.76017261950693,4.926710065390304,6.3000418163060266,3.1455074754817938,0.0066324811936782045,0.6603407748269007,0.17760754219455485,53.130129468720455,43.485870331558516
6.65,0.2340612824650927,3659.4000866460583,4458.153769030074,9.203773939693026,31.94518385983129,46.88012261364276,2768.7437029650177,64.52167042552281,121.90508438861227,0.20335000477103457,90.2105125027985,50.83287608116034,2674.7671331202764,25.557984569216718,56.8514788935812,3289.461674840912,22.804638409176732,65.09387848209283,4.935602036170009,276.48774683176555,101.55735454505269,90.32449578888001,32.16355791684743,14.072117153292664,18.671868161620466,5.9441205430111115,17.774008674408027,3.701424277339912,32.83362893959808,20.946209205337063,12.502705753804296,1.0702485934824928,17.52843830146448,4.860226222418134,6.360445507339056,3.101428893774265,0.0066324811936782045,0.6603407748269007,0.17760754219455485,53.130129468720455,43.485870331558516
6.7,0.23511269345960753,3662.545591976177,4444.59413466586,9.221353510857298,31.845843550648734,47.226268953609555,2768.274397873908,64.70657313629151,121.94043067323882,0.20238595761373887,90.15206732376166,49.95239499585422,2674.773062833801,25.3254622501246,56.65047441479481,3289.134566895084,22.70581290678446,65.1096035248979,4.725573039346295,276.5400309321267,101.56989480937055,90.25603747293246,32.16355791684743,14.072117153292664,18.671868161620466,5.9441205430111115,17.774008674408027,3.701424277339912,32.83362893959808,20.946209205337063,12.502705753804296,1.0702485934824928,17.52843830146448,4.860226222418134,6.360445507339056,3.101428893774265,0.0066324811936782045,0.6603407748269007,0.17760754219455485,53.130129468720455,43.485870331558516
6.75,0.2388340235023558,3648.557460725212,4465.241620055912,9.276091537556683,31.80795112481982,47.0830863055905,2768.227546184049,64.7818776205309,121.92266633489986,0.20269662107224826,90.1751452249445,51.580793062820334,2674.424930792364,25.249806786303957,54.415089442084195,3289.624429190959,22.853247736798252,65.1118224456023,6.887495253917566,276.5666265716273,101.54844947818842,90.18850740018419,32.893249368599704,14.204269267271865,18.229047571833895,6.03862784967255,17.89454986676649,3.623006655684577,33.36737935240134,21.14714595128378,12.98124140279176,1.0958050122398793,18.151228235129647,4.90051621658072,6.314288611139257,3.0703644659088805,0.013085355940239502,0.6819756278435054,0.19573744160140746,54.359181874968804,43.905992504321134
6.8,0.23745990864367308,3675.509884567656,4449.41296353258,9.229770092590698,31.92112316748119,46.84719742744626,2767.7017446488253,64.56835678430198,121.94161643961158,0.20280074018824631,90.15584373854263,50.20960076983084,2673.982753589699,25.32393787113804,54.516593474319755,3288.636143649029,22.947978112818273,65.08613519284897,5.814518702188056,276.5267884984267,101.56684340006954,90.50181115956178,32.893249368599704,14.204269267271865,18.229047571833895,6.03862784967255,17.89454986676649,3.623006655684577,33.36737935240134,21.14714595128378,12.98124140279176,1.0958050122398793,18.151228235129647,4.90051621658072,6.314288611139257,3.0703644659088805,0.013085355940239502,0.6819756278435054,0.19573744160140746,54.359181874968804,43.905992504321134
6.8500000000000005,0.23509975785190723,3642.501793874537,4452.049964471118,9.347461876380766,32.21179617791806,46.750483637728465,2768.079592695957,65.4081570092542,121.92581503180686,0.20311897216054448,90.21712772460151,51.41145514426887,2674.7670170522706,25.449038643166947,54.87013314951978,3289.3066485772088,22.85510748735876,65.10393020375918,3.1625402458783967,276.62711642016325,101.55522440100657,90.09502090403939,32.32725085759959,14.396006194481997,18.165157202139724,6.221047357594825,17.54645108161844,3.682032015544595,33.46269928487374,20.964742079149072,13.375125920357956,1.0153886795854952,17.383160029219695,4.939910368354783,6.425061151642038,3.009305436770882,0.013085355940239502,0.6819756278435054,0.19573744160140746,54.359181874968804,43.905992504321134
6.9,0.23066564967145256,3628.138335683476,4514.649356847878,9.248977997163173,32.49314989536815,46.69244779656761,2767.2513448299956,64.57888939660982,121.92193932202278,0.20358003640655573,90.07057634728339,51.043632808893754,2673.412128278942,25.498962663703164,55.585106236868675,3288.3788712181436,22.745492960540552,65.08413248032724,2.6912416473306116,276.7894906739972,101.5801903051164,90.13348663933928,32.32725085759959,14.396006194481997,18.165157202139724,6.221047357594825,17.54645108161844,3.682032015544595,33.46269928487374,20.964742079149072,13.375125920357956,1.0153886795854952,17.383160029219695,4.939910368354783,6.425061151642038,3.009305436770882,0.013085355940239502,0.6819756278435054,0.19573744160140746,54.359181874968804,43.905992504321134
6.95,0.22761167658125425,3645.092389490109,4457.013717750886,9.305120803058065,32.01182486672322,47.16502398029127,2768.798925338108,65.06874099237221,121.94048610945987,0.2010985682009696,90.25034078872895,51.01689797673101,2675.724275125274,25.365219798493325,55.04899496365242,3290.115434480784,22.834880399222058,65.07905806572973,3.4425560154374852,276.51972390249375,101.58831528575612,90.37507229384092,32.28676371557365,14.282649619702282,18.649886659926104,6.151385144745602,17.69506991414042,3.700503360249723,32.72504582964303,21.14113598495396,12.517582697753054,1.1253571223477006,17.79973592388316,4.925253436785712,6.241698420402365,3.084058753434432,0.013085355940239502,0.6819756278435054,0.19573744160140746,54.359181874968804,43.905992504321134
7.0,0.22518850441414448,3613.2217779993734,4460.475760435316,9.287887294609975,32.168276478198834,47.22522200311827,2768.3391340557173,65.52459999955866,121.92533408924749,0.20411066156341295,90.20840330355,51.07581534585617,2675.464637264756,25.243460342622235,54.890704788536766,3289.8708394336395,22.997122425603,65.09672271626367,3.957461678002087,275.87797465069406,101.55446917509175,90.13275157876113,32.28676371557365,14.282649619702282,18.649886659926104,6.151385144745602,17.69506991414042,3.700503360249723,32.72504582964303,21.14113598495396,12.517582697753054,1.1253571223477006,17.79973592388316,4.925253436785712,6.241698420402365,3.084058753434432,0.018462740966102877,0.6842496061778329,0.20086509747489936,54.481229071278435,44.15892988037543
7.05,0.22555588038647187,3624.392651073922,4466.947831144084,9.224940312855052,32.04605579459967,47.171183643673416,2767.8901027699376,64.07395785788727,121.91061514805527,0.20337756069264126,90.03931600023773,49.375821194481354,2674.090794052751,25.445788973774054,56.312846443479835,3289.358121754925,22.847830368828053,65.05646591906303,4.709571282636617,276.5349867741204,101.60577501611496,90.11710244500264,32.31170372258162,14.474781705405972,18.580145009062914,6.166980122096004,17.80583841795337,3.659068471226955,32.886051732306015,21.040914482480787,13.066301683217507,1.1385288768901929,17.336164122444426,4.899423083067351,6.364695926305668,3.1568531740953696,0.018462740966102877,0.6842496061778329,0.20086509747489936,54.481229071278435,44.15892988037543
7.1000000000000005,0.22747563819987396,3597.8456930512048,4463.138772620181,9.21439858762196,31.977376117508836,47.3003116029904,2769.712526834477,65.1157413752471,121.9279325604872,0.19986898115989343,90.27400206424795,50.05039508638311,2676.123252428351,25.49275011529237,56.24927382696656,3290.6190024255957,22.912001120961722,65.0625628507972,4.126458677916057,276.5582257199072,101.60081014236806,90.58215412657215,32.31170372258162,14.474781705405972,18.580145009062914,6.166980122096004,17.80583841795337,3.659068471226955,32.886051732306015,21.040914482480787,13.066301683217507,1.1385288768901929,17.336164122444426,4.899423083067351,6.364695926305668,3.1568531740953696,0.018462740966102877,0.6842496061778329,0.20086509747489936,54.481229071278435,44.15892988037543
7.15,0.2295441290313128,3646.977134323196,4454.23372488136,9.182705029824893,31.55313825642427,46.90709494780034,2769.0251402094304,65.46225374544473,121.93912031697548,0.21084475987419007,90.23978406065466,48.42290096457825,2675.588877555279,25.27012964473263,54.33869335122897,3291.432745631339,22.88721988312758,65.09586172803701,4.077383479641086,275.95169536692305,101.59343038788941,90.02229165268506,32.51793026286244,14.410523341749894,18.62671459370311,5.876275422823854,17.794975205921684,3.6830180797588428,33.164129388814786,20.962618175293525,12.669958983040727,1.1734810623337322,17.766831922006247,4.942712477746078,6.402556125353481,3.0556876240980766,0.018462740966102877,0.6842496061778329,0.20086509747489936,54.481229071278435,44.15892988037543
7.2,0.22988690827551336,3637.1097114575523,4493.298686426176,9.326036621355705,31.795894508500087,47.049120018928384,2767.6589648787008,64.92744185035244,121.92288313600774,0.20893613424270274,90.06791339064216,51.71191607608797,2674.396375837242,25.374906752104316,56.35018499848911,3289.632323249528,22.890416757362285,65.08581766082678,4.604239273696237,276.4356609923325,101.59833941544228,90.1601274654968,32.51793026286244,14.410523341749894,18.62671459370311,5.876275422823854,17.794975205921684,3.6830180797588428,33.164129388814786,20.962618175293525,12.669958983040727,1.1734810623337322,17.766831922006247,4.942712477746078,6.402556125353481,3.0556876240980766,0.018462740966102877,0.6842496061778329,0.20086509747489936,54.481229071278435,44.15892988037543
7.25,0.22940120023639815,3633.010057658673,4473.442274136093,9.274949468808861,32.03308951166083,47.08103684922056,2768.3282913312037,65.27379039737902,121.9283931326829,0.21102254487898794,90.08754523124543,52.80547662205069,2674.7057599464033,25.298137173844513,54.709166145533864,3289.612295949818,23.008097690848654,65.04606879970767,3.1269092900921507,276.3575922917515,101.61831312541393,90.3691707392521,31.6981486459402,14.515500042983176,18.56740214911553,6.02504308082799,17.482027432500303,3.7047456285972116,32.701661801119634,21.06097619748937,12.78470517609847,1.1834440387459593,17.791862447764473,4.944692389341273,6.362726294895171,3.109318922746161,0.00033640997819606687,0.6945605355728157,0.18180328392264553,54.21183076512025,44.7140831916232
7.3,0.22911218874319986,3644.4794152785685,4447.054063926371,9.19881426364718,32.25561832859082,47.07611695388973,2769.1571200028434,65.88099922557448,121.9237258517515,0.21148839004720899,90.2050744191957,51.44038148180586,2675.6673792709826,25.365998993761277,56.49487259863136,3290.6467632848867,22.788152818816318,65.0509621914968,3.776216423971784,276.0644869254531,101.62688278497758,90.51038743137437,31.6981486459402,14.515500042983176,18.56740214911553,6.02504308082799,17.482027432500303,3.7047456285972116,32.701661801119634,21.06097619748937,12.78470517609847,1.1834440387459593,17.791862447764473,4.944692389341273,6.362726294895171,3.109318922746161,0.00033640997819606687,0.6945605355728157,0.18180328392264553,54.21183076512025,44.7140831916232
7.3500000000000005,0.23141600410307586,3657.8015781499635,4462.962448979519,9.250492842039389,31.51089889441958,47.086570632466696,2768.407249353757,65.29801930408227,121.9286127522832,0.2127835308601857,90.11869261823007,51.88190269360278,2674.556735293684,25.219004004994485,55.057740316877826,3289.8548742946223,22.85804156225815,65.03947487828604,5.884099467228388,275.823460248628,101.62611105008212,90.29596808244504,32.48683302567114,14.359042935465466,19.15243971294098,6.109182507385188,17.50978180586606,3.6899712186817015,32.91294856782485,21.028030088918253,13.03310868528412,1.1485950680694714,17.687629153700644,4.9320979467931645,6.207587398802581,3.0825432454365442,0.00033640997819606687,0.6945605355728157,0.18180328392264553,54.21183076512025,44.7140831916232
7.4,0.23384658047620205,3665.219443895139,4433.7311485194305,9.238939552047837,31.748393290921996,47.13418449959104,2769.2784727486005,65.42510326014627,121.92068025657207,0.2147330651028348,90.14771379325278,49.86922247022569,2675.527796384518,25.551564576981633,53.80272698615987,3290.7587435334553,22.866247624538516,65.04965231461208,2.726251622630394,275.52246219679887,101.59802068887024,90.20572413363462,32.48683302567114,14.359042935465466,19.15243971294098,6.109182507385188,17.50978180586606,3.6899712186817015,32.91294856782485,21.028030088918253,13.03310868528412,1.1485950680694714,17.687629153700644,4.9320979467931645,6.207587398802581,3.0825432454365442,0.00033640997819606687,0.6945605355728157,0.18180328392264553,54.21183076512025,44.7140831916232
7.45,0.2368848628007132,3670.3963692030375,4439.477587672858,9.188469012858791,31.779612846010025,47.03386079839102,2768.011645290677,65.44465399413365,121.92640737455302,0.217631834257306,90.07038557409804,49.779697856774085,2674.4449825178726,25.239377499545167,54.584143450389305,3289.6780712790774,22.890675173454813,65.02231303182015,6.981035657391843,276.6514235846569,101.64547991280313,90.24925263891046,31.860293058088835,14.366769587784347,18.5337278110016,5.905954421921596,18.31587961310099,3.6865361077523127,32.95599162255833,21.062532148867962,13.049152248549007,0.8842953477768243,17.325993327893578,4.940716304612497,6.356776461469734,3.145258705140866,0.00033640997819606687,0.6945605355728157,0.18180328392264553,54.21183076512025,44.7140831916232
7.5,0.2361138582128016,3626.235059287258,4466.231747630207,9.20835358131683,32.02127080669168,47.04433388745586,2767.300079209355,65.45221099297098,121.92251769656478,0.21647714946612379,90.06433154538236,51.048024159247944,2673.7687149858243,25.31884936189077,54.649109228534016,3288.4292068536406,22.76210260030044,65.01723912912739,2.88831398997563,275.96345506789334,101.65157002360397,90.08560323377569,31.860293058088835,14.366769587784347,18.5337278110016,5.905954421921596,18.31587961310099,3.6865361077523127,32.95599162255833,21.062532148867962,13.049152248549007,0.8842953477768243,17.325993327893578,4.940716304612497,6.356776461469734,3.145258705140866,0.014573997212706559,0.6848751818830948,0.1808014575505664,53.7959236851369,44.42379474689275
7.55,0.2358208842901691,3663.914081175761,4470.659419354897,9.269355660298459,32.396651227917204,46.947526659841095,2766.8586833099203,65.81305776452987,121.92063719464763,0.21249080108164856,90.00255028017267,49.1321126111233,2673.708258176769,25.264616661765253,55.373355481498244,3288.196181200621,22.938458587035843,65.01006181058814,4.862494636191754,275.6560084879096,101.64851981543912,90.05463904067436,32.34904649115702,14.37386954253884,18.984794001472807,6.198901030136419,17.92257532659124,3.6964412405748477,32.8221247311868,21.210666718779198,12.581537849680245,1.0259811806555414,17.9681052699949,4.904006426938335,6.414668240125039,3.109229929606345,0.014573997212706559,0.6848751818830948,0.1808014575505664,53.7959236851369,44.42379474689275
7.6000000000000005,0.23807058217182422,3638.1855158829653,4484.151382159599,9.241273327662723,32.098787701826936,46.89745314149379,2768.2349338716426,65.29988848468862,121.91893251518826,0.21379562692906845,90.12742170869384,51.03194812037182,2674.7060460298358,25.406091834292575,54.596469894373456,3289.2933901798524,22.845503056363718,65.00085164153607,4.332956144959099,275.9447959879591,101.62610879791673,90.16918292267572,32.34904649115702,14.37386954253884,18.984794001472807,6.198901030136419,17.92257532659124,3.6964412405748477,32.8221247311868,21.210666718779198,12.581537849680245,1.0259811806555414,17.9681052699949,4.904006426938335,6.414668240125039,3.109229929606345,0.014573997212706559,0.6848751818830948,0.1808014575505664,53.7959236851369,44.42379474689275
7.65,0.23764936835028724,3633.0122264620354,4484.416425372242,9.176052766052084,32.096258040078965,46.9980623846153,2767.9792668057717,64.68451641218184,121.94168290996578,0.21322394106856968,90.10641555396941,51.07789047112898,2674.1930574873786,25.323528790747933,54.66318781965788,3288.8393957650837,22.87251495403111,64.98819755708669,5.989414554100104,275.56724376811206,101.62650818281227,90.06899442438154,31.79596954492459,14.398869210265879,19.208956847116934,6.090239329207713,17.877506080961606,3.7184552485782523,32.38960637069489,20.930710947358488,13.037969344442988,1.0766888713098515,17.867991639088675,4.870491677954889,6.394198130071969,3.050399835313415,0.014573997212706559,0.6848751818830948,0.1808014575505664,53.7959236851369,44.42379474689275
7.7,0.23716046333392168,3622.051282043799,4452.7963754570055,9.222454778155333,31.833354439879365,46.91335487570454,2767.3758127289107,66.05005029620452,121.91964207941638,0.21194047531239016,90.0596518685526,51.027362742668366,2673.7098862067196,25.4598500273098,56.028421957217105,3288.2449048029425,22.865524565338593,64.98637271923224,3.59350152453018,275.90280691170676,101.62055385947792,90.09867487920701,31.79596954492459,14.398869210265879,19.208956847116934,6.090239329207713,17.877506080961606,3.7184552485782523,32.38960637069489,20.930710947358488,13.037969344442988,1.0766888713098515,17.867991639088675,4.870491677954889,6.394198130071969,3.050399835313415,0.014573997212706559,0.6848751818830948,0.1808014575505664,53.7959236851369,44.42379474689275
7.75,0.24261758965868585,3623.878394153331,4489.862829567937,9.134143014611558,32.115615730890745,46.806723229579795,2767.5471894116927,64.05215090578584,121.93612826987454,0.21122043288788075,90.12532372536383,50.901216033903395,2674.39674743304,25.480972093678787,55.682652268552424,3288.694528531604,22.796831797100655,65.02007035376153,4.220283301844381,274.7580429545819,101.62043013134408,90.19354340486794,32.34487031409508,14.410088178815043,18.730280807487077,6.25349971078831,17.617986353775777,3.642325600091791,32.633734824203636,21.08938926544539,12.994545832188058,1.2029782633602686,17.844161802400208,4.874991887564195,6.3668941794210205,3.120506259928171,0.012706541879233353,0.6738592961564634,0.18757246807081984,53.653570293140206,44.17624305906163
7.8,0.2446073578325064,3632.1393620560934,4465.3233853298425,9.206225068436321,31.696497288965485,47.4940155334775,2766.2177063970107,65.34357531832369,121.9422279899839,0.21128729962642434,90.07951666616684,52.364477223948896,2673.2594218530535,25.449976119815624,55.724535910754454,3288.2388689763266,22.870814210773737,65.01625185864427,4.047391786102623,275.4923522593308,101.61084155189121,90.06722114084248,32.34487031409508,14.410088178815043,18.730280807487077,6.25349971078831,17.617986353775777,3.642325600091791,32.633734824203636,21.08938926544539,12.994545832188058,1.2029782633602686,17.844161802400208,4.874991887564195,6.3668941794210205,3.120506259928171,0.012706541879233353,0.6738592961564634,0.18757246807081984,53.653570293140206,44.17624305906163
7.8500000000000005,0.2422493921557265,3631.828083891828,4438.079302822764,9.200273748133062,31.735295452569968,46.81149098292575,2766.700025172419,65.83596537443643,121.94688825909378,0.20830675419262323,89.98745477501078,50.875681356235674,2672.6415667242295,25.33749644588054,56.20876862384302,3286.9478707621993,22.94591323580748,65.0016129945859,3.3443455708048373,275.1077646131047,101.6294592510322,89.86952725866318,31.67908986322061,14.256062288372013,18.6674116916877,6.2291061372471175,18.07092804443481,3.640087091982827,32.52694807125481,21.256631734729584,13.066074700251631,0.9781113924689676,18.0547745834839,4.929552979650733,6.299522681429593,3.011762467714264,0.012706541879233353,0.6738592961564634,0.18757246807081984,53.653570293140206,44.17624305906163
7.9,0.23961675189679868,3661.844579256152,4408.611662417677,9.281083912940128,32.080412179234656,47.20656246786254,2766.9912817365316,65.2913176200459,121.9322151342254,0.2035117165015601,90.12660477320358,50.58667937645104,2673.5886184458095,25.384655529962977,54.37967523119747,3288.4354940624153,22.78127379395392,64.97428268540743,6.734824889430946,275.30918880756843,101.63618799878351,90.28476674540582,31.67908986322061,14.256062288372013,18.6674116916877,6.2291061372471175,18.07092804443481,3.640087091982827,32.52694807125481,21.256631734729584,13.066074700251631,0.9781113924689676,18.0547745834839,4.929552979650733,6.299522681429593,3.011762467714264,0.012706541879233353,0.6738592961564634,0.18757246807081984,53.653570293140206,44.17624305906163
7.95,0.2401699564309681,3664.3834579875547,4432.438754397084,9.234201277039425,31.68146164564882,47.23783535197368,2767.7476766699688,64.95500987960617,121.92154344865338,0.20272750779596696,90.05333781094022,50.39983454490618,2673.568976264304,25.28313399485387,54.34759400757446,3287.9704850299927,22.859585419088816,64.99685215095285,4.713350271487078,275.2100203987543,101.60006029148171,90.07941818876037,31.776751620556688,14.369095221976364,18.72162543951274,6.1299825275663435,18.370833041236658,3.678615609983212,32.61985402573722,21.19853529374327,13.05123512336527,1.0937545311533614,17.934546574064928,4.887985702006741,6.341087760004467,3.107750581647852,0.012706541879233353,0.6738592961564634,0.18757246807081984,53.653570293140206,44.17624305906163
8.0,0.2420313165349618,3659.7584183951735,4464.161439996356,9.311946934333191,32.0215248585059,47.01455885163335,2766.922629383508,64.78514362479466,121.91491433374273,0.2041672958615731,90.00584567955005,50.207721081709636,2673.9832026585177,25.612368703935605,56.0067915596427,3288.2601430407526,22.788055838543034,64.95900980412047,5.086819202530697,275.68847881934363,101.62666492787774,90.03657562135884,31.776751620556688,14.369095221976364,18.72162543951274,6.1299825275663435,18.370833041236658,3.678615609983212,32.61985402573722,21.19853529374327,13.05123512336527,1.0937545311533614,17.934546574064928,4.887985702006741,6.341087760004467,3.107750581647852,-0.001042687649835514,0.6905577639611727,0.18873681438887185,53.551284511084035,43.323118233955654
8.05,0.24331194889052343,3648.7916783395212,4437.151648487351,9.264561535221386,31.58953926766145,46.79825996298421,2767.740852464579,65.3474825659727,121.93601869215244,0.20224646056254364,90.08983546250066,48.85307342883821,2674.7305978286886,25.53541606609495,54.03310187250027,3288.9697088706093,22.914435899989453,64.94175869243193,6.358727114826983,275.3809284713216,101.60235855348624,90.03135901379562,31.720065386768923,14.40639413978008,19.08561057791237,6.104571174743518,18.38817098681772,3.7068884952235672,32.48754661957438,20.941267636060463,13.030252584015477,1.0079773735405366,17.764322959078925,4.902387902930108,6.393164028870036,3.0989440848077985,-0.001042687649835514,0.6905577639611727,0.18873681438887185,53.551284511084035,43.323118233955654
8.1,0.24258078344220763,3654.991086243888,4425.470263280391,9.265370067865542,31.637079628051005,47.19593196571271,2767.755659854801,65.53093735225279,121.91818730839813,0.19868594779797746,90.00374418967507,50.01523544782652,2673.2017432194757,25.2595665151779,54.594120875630104,3289.341795298723,22.961483699117903,64.95241466791428,5.141774434472061,275.22350490309384,101.63119245376613,90.00876979258544,31.720065386768923,14.40639413978008,19.08561057791237,6.104571174743518,18.38817098681772,3.7068884952235672,32.48754661957438,20.941267636060463,13.030252584015477,1.0079773735405366,17.764322959078925,4.902387902930108,6.393164028870036,3.0989440848077985,-0.001042687649835514,0.6905577639611727,0.18873681438887185,53.551284511084035,43.323118233955654
8.15,0.24521960694878794,3626.881528138287,4491.5749382160275,9.261925767569116,32.186154928541704,47.25514187769205,2768.614492291907,66.05348771571433,121.91791172647169,0.20273845241938201,90.06576622977254,49.551527551973294,2674.210648262369,25.35004341134058,52.66075609780846,3289.479122449966,22.804311321959517,64.94576635251606,4.747291929943218,275.0057438217393,101.60436090507152,90.14203817082465,31.977329593512124,14.397740959735938,18.639191625870357,6.149947003863304,18.085253108220307,3.6628249667793495,32.57150281173917,21.2054770581887,13.123843253492133,1.0828275933135494,17.97223821883387,4.847212601623479,6.292888481466803,3.1321372168890163,-0.001042687649835514,0.6905577639611727,0.18873681438887185,53.551284511084035,43.323118233955654
8.2,0.25149748451986187,3644.722849177844,4435.893507192685,9.185946823993,32.08801660214699,46.9102155978949,2767.6633809258183,65.4313667810919,121.93474343982889,0.20379898552448417,90.03101138728378,50.67889068061453,2674.071498789168,25.609947337167917,54.827115481002004,3288.6442716487254,22.760244116907256,64.93445728165796,4.391157980177624,274.76719643172,101.62349050185396,89.88059002198038,31.977329593512124,14.397740959735938,18.639191625870357,6.149947003863304,18.085253108220307,3.6628249667793495,32.57150281173917,21.2054770581887,13.123843253492133,1.0828275933135494,17.97223821883387,4.847212601623479,6.292888481466803,3.1321372168890163,-0.001042687649835514,0.6905577639611727,0.18873681438887185,53.551284511084035,43.323118233955654
8.25,0.2445330480839125,3669.3270189210875,4435.670847657965,9.290120027412497,31.84880057031213,46.67117997232357,2767.400308403774,65.7481338751986,121.91388465878136,0.2037627910032986,90.02669481558362,50.41174749375136,2674.7697573750984,25.420043078218914,54.19705726928291,3288.7545026187977,22.89988438976582,64.93788311411164,4.933303330482429,275.166204287127,101.60215280738598,90.03405097417178,32.22958010905585,14.409775163552272,19.208060671551912,5.901144180973489,17.860219413870063,3.680629729762542,32.639070747373296,21.043113553834882,13.197186354297855,1.0947203361862654,18.0469424054362,4.934064620126116,6.280081142201474,3.057547888121374,0.0028610145399561096,0.6793702038666981,0.1702284913931908,53.3123337177085,43.518766759971584
8.3,0.24544126779506453,3665.521760353014,4496.76750624385,9.261719205181464,31.58742164975981,46.818194125100995,2767.834889632424,64.67790573866414,121.92843724170032,0.2048012843985541,89.96956916639786,51.23383555504992,2673.9961338149465,25.327314513081088,52.25055768290724,3289.168271705608,22.529511789837017,64.91666051552828,5.2046600125644815,275.1862562830501,101.62118864805115,89.79468721069199,32.22958010905585,14.409775163552272,19.208060671551912,5.901144180973489,17.860219413870063,3.680629729762542,32.639070747373296,21.043113553834882,13.197186354297855,1.0947203361862654,18.0469424054362,4.934064620126116,6.280081142201474,3.057547888121374,0.0028610145399561096,0.6793702038666981,0.1702284913931908,53.3123337177085,43.518766759971584
8.35,0.24723529232971034,3667.0194342301816,4450.394765406818,9.205658505927229,31.77484344171329,46.96726692601596,2766.5568158202627,64.96243503641628,121.91248921270898,0.19974456820157935,89.87133749760481,50.30978855778322,2672.4955786597957,25.43666295777748,54.65242621332193,3287.706785471101,23.028640741131046,64.89397397884098,4.751194815125536,275.1474269479156,101.62793244731805,89.91593833482094,32.03942729782343,14.352469435449917,18.35066184519565,6.061551427168633,18.299049438881347,3.6769768616094796,32.56311149439929,20.981549572432726,13.169829682739001,1.0128236615655761,17.85555651579502,4.90537174057603,6.312584124860664,3.17327463222145,0.0028610145399561096,0.6793702038666981,0.1702284913931908,53.3123337177085,43.518766759971584
